Frame,V,R,A,SNR,X,Y
102,9.120984023876408,17.5,-31.481432159168982,6.801330957787273,9.13888888888889,13.664944561780821
102,9.326720505617981,17.5,-30.000000000000004,4.241376067717562,8.75,13.91716565971678
102,9.532456987359557,13.5,-35.29439467666015,3.1396876770777875,7.799999999999999,9.241753080449618
102,9.601035814606746,17.0,-22.19610085682055,12.841958002826422,6.4222222222222225,14.551806132861827
102,9.669614641853936,16.5,-20.827496932012146,13.418414585061214,5.866666666666667,14.20676677580871
102,9.738193469101127,13.5,-36.86989764584403,-5.258563489793669,8.100000000000001,8.979977728257458
102,9.875351123595513,16.0,-16.791447114588692,19.28836193518623,4.622222222222222,14.093795149937261
102,9.9439299508427,18.0,-19.471220634490688,16.468565580193133,5.999999999999998,15.874507866387543
102,10.012508778089893,17.0,-17.457603123722087,12.476762667179838,5.099999999999999,15.06618730800862
102,10.081087605337082,14.0,-34.518107841061266,-7.552582407805505,7.933333333333334,9.852016150119843
102,10.286824087078656,15.0,-33.74898859588859,4.827941555503964,8.333333333333334,10.934146311237816
102,10.286824087078656,19.0,-13.493398821551688,1.4019571572826721,4.433333333333333,17.47413962275555
102,10.561139396067418,15.0,-32.230952635502106,12.82245145095938,7.999999999999998,11.180339887498949
102,10.766875877808992,16.0,-30.000000000000004,16.63005114516787,8.0,12.489995996796795
102,12.755661867977528,28.0,-19.471220634490688,13.462109402903993,9.333333333333332,25.70775931287845
102,12.89281952247192,27.0,-18.12620396055673,1.2845252017500737,8.4,24.94874746355015
102,12.89281952247192,29.0,-18.797368824406547,9.468502172466971,9.344444444444447,26.78957554767696
102,13.029977176966298,28.5,-16.791447114588692,7.691402202622767,8.233333333333333,26.616953661571085
102,13.029977176966298,31.5,-16.791447114588692,20.69401942600141,9.1,29.554018339305404
102,13.167134831460679,30.5,-14.806506911897516,8.995006493719174,7.794444444444444,28.870341802660896
103,-11.75019906219588,186.0595390524968,2.6034142316909006,7.3105826216719505,-8.451292443483261,185.77063203978798
103,-11.706999800937805,188.0601792573624,2.6946265931076465,10.177177113773393,-8.841230136355044,187.7563944902737
103,-10.79981531451827,194.06209987195905,1.4288727962437768,17.817013058144713,-4.83912281173588,193.90895156523112
103,-10.79981531451827,196.0627400768246,1.4288727962437768,18.36785183684821,-4.889010675774394,195.90991710744166
103,-10.79981531451827,198.06338028169014,1.5186205237234933,6.9599034774338255,-5.249041043416608,197.9028806681043
103,-8.251058900291959,198.06338028169014,0.8025028888539831,6.971758377378322,-2.7740479196994556,197.9530430853454
103,-7.603069981420862,214.06850192061458,0.2673321658219647,9.255550902995251,-0.998802862964692,213.9820691258431
103,-7.603069981420862,216.06914212548017,0.3564647352244676,8.696533523403911,-1.3442618866487919,215.98163611478884
103,0.0685788272471938,5.0,-27.100685348240205,-3.9145805896699577,2.2777777777777777,0.0
103,0.2057364817415745,6.5,-40.1240345935164,5.544328157980618,4.188888888888888,0.0
103,0.2743153089887649,5.0,-27.100685348240205,-3.7580294952061033,2.2777777777777777,0.0
103,0.5486306179775298,4.5,-14.149004508934642,11.993417677900393,1.1,0.0
103,0.6857882724719104,6.5,-40.1240345935164,6.0632238982286575,4.188888888888888,0.0
103,0.7543670997191043,4.5,-14.149004508934642,2.7233955243366488,1.1,0.0
103,0.9601035814606752,5.0,-19.471220634490688,0.2910604203166866,1.6666666666666663,0.0
103,1.0972612359550595,7.0,-38.47859513329794,20.988782844438916,4.355555555555556,0.0
103,1.3029977176966303,6.5,-40.1240345935164,9.119550142457957,4.188888888888888,0.0
103,1.3715765449438209,7.5,-50.05549481018511,8.859505029879578,5.75,0.0
103,1.4401553721910147,5.0,-24.27465219458477,-6.713805797220338,2.0555555555555554,0.0
103,1.5773130266853954,7.5,-50.05549481018511,11.680201966079213,5.75,0.0
103,1.8516283356741603,5.0,-22.88538047615857,-1.2182581507225634,1.9444444444444444,0.0
103,2.057364817415732,7.0,-45.32539043561643,-3.9621894019101527,4.977777777777777,0.0
103,2.331680126404496,6.0,-27.100685348240205,18.289112000588734,2.7333333333333334,0.0
103,2.4002589536516865,7.0,-38.47859513329794,17.882095776325073,4.355555555555556,0.0
103,2.5374166081460707,5.5,-9.594068226860461,0.9769360690124472,0.9166666666666666,0.0
103,2.5374166081460707,7.0,-40.96178855234937,14.155314882497375,4.588888888888889,0.0
103,2.6745742626404514,7.5,-37.66988696432964,11.707897494412727,4.583333333333335,0.0
103,2.9488895716292163,7.5,-36.07819997184263,11.478720073050045,4.416666666666666,0.8620067027323843
103,3.0860472261235965,6.0,-22.19610085682055,8.805305117208889,2.2666666666666666,0.0
103,3.2232048806179816,7.0,-40.96178855234937,9.178330738406062,4.588888888888889,0.0
103,3.4975201896067425,5.5,-11.536959032815485,4.633403929468477,1.0999999999999996,0.0
103,3.5660990168539364,7.0,-40.1240345935164,18.234676698949986,4.511111111111111,0.0
103,3.8404143258426977,7.0,-39.296480239187495,1.9664098587903207,4.433333333333333,0.0
103,3.9775719803370824,6.0,-11.536959032815485,-4.475490679783396,1.1999999999999997,0.0
103,4.1147296348314635,8.0,-36.07819997184263,11.083368386373964,4.71111111111111,2.4094464299430767
103,4.183308462078654,6.0,-12.187474135425033,1.4435278130120224,1.2666666666666662,0.0
103,4.320466116573037,7.5,-35.29439467666015,23.672816551642068,4.333333333333333,1.2133516482134195
103,4.731939080056184,9.0,-43.54221902815587,-2.3502194674461347,6.2,2.5612496949731387
103,4.937675561797756,7.5,-32.98670708247892,10.647630954292204,4.083333333333334,1.8911342863183707
103,5.143412043539328,8.0,-32.230952635502106,11.862811938231404,4.266666666666666,3.1297852251481344
103,5.417727352528093,8.0,-32.230952635502106,14.766961159791698,4.266666666666666,3.1297852251481344
103,8.983826369382024,18.5,-32.98670708247892,3.066874165499971,10.072222222222223,14.310846917851256
103,9.120984023876408,14.5,-35.29439467666015,18.692153237111505,8.377777777777776,10.201119522198182
103,9.258141678370789,14.5,-40.1240345935164,10.310482707585841,9.344444444444443,9.323698730905635
103,9.463878160112364,18.5,-30.000000000000004,9.993332519753913,9.25,14.855554516745578
103,9.806772296348317,14.0,-35.29439467666015,5.722920265262497,8.088888888888889,9.724704445031215
103,9.806772296348317,18.0,-20.827496932012146,-6.032943827922196,6.4,15.717506163510802
103,9.875351123595513,17.5,-19.471220634490688,-1.6088877414680995,5.833333333333332,15.369522511198005
103,10.012508778089893,14.0,-35.29439467666015,-2.0629651385153314,8.088888888888889,9.724704445031215
103,10.081087605337082,20.0,-18.12620396055673,8.716517330556899,6.222222222222222,18.035630031060293
103,10.149666432584276,19.0,-17.457603123722087,13.514531599732173,5.699999999999998,17.102923726661476
103,10.218245259831463,18.0,-16.127620213160757,23.305359905459994,5.0,16.217274740226856
103,10.355402914325843,14.5,-32.98670708247892,15.690434369229253,7.894444444444446,10.579591056065457
103,10.904033532303373,16.0,-31.481432159168982,7.899953372656001,8.355555555555556,12.254986387508747
103,11.109770014044948,16.0,-30.000000000000004,23.023114375823184,8.0,12.489995996796795
103,11.246927668539328,16.5,-28.54036548487555,21.707423770648862,7.883333333333333,13.194811690795575
103,12.824240695224724,28.5,-18.797368824406547,-1.162230616407948,9.183333333333335,26.304303619158762
103,12.89281952247192,30.0,-18.12620396055673,6.333071121439535,9.333333333333334,27.8727266138225
103,12.961398349719104,31.5,-17.457603123722087,7.5770895335246475,9.449999999999998,29.443972218435476
103,13.029977176966298,29.5,-15.466009953420546,-1.0695752265787355,7.866666666666664,27.791465516513437
103,13.029977176966298,33.0,-16.791447114588692,29.33342207593855,9.533333333333333,31.017987612924788
104,-12.138992413518537,208.06658130601795,2.149418304441804,10.398177895863212,-7.803667761141552,207.83359936701163
104,-12.138992413518537,210.06722151088348,2.239960557844092,6.9215431800829395,-8.210420408965893,209.82093925538183
104,-11.059010882066708,194.06209987195905,1.6084496402510429,10.161390372255608,-5.447139747829355,193.89282419749787
104,0.3428941362359552,5.0,-11.536959032815485,19.1070187917568,0.9999999999999998,0.0
104,0.891524754213485,5.0,-13.493398821551688,18.59531889756029,1.1666666666666665,0.0
104,1.2344188904494402,5.0,-14.149004508934642,5.2140320201257735,1.2222222222222223,0.0
104,1.4401553721910147,5.0,-14.149004508934642,-2.680465385029365,1.2222222222222223,0.0
104,1.4401553721910147,7.5,-40.1240345935164,-4.8607416412560704,4.833333333333333,0.0
104,1.6458918539325855,7.5,-40.96178855234937,-12.202845467206828,4.916666666666667,0.0
104,1.78304950842697,5.0,-14.149004508934642,3.3364532852795517,1.2222222222222223,0.0
104,1.9202071629213504,6.5,-40.1240345935164,20.5279322489515,4.188888888888888,0.0
104,2.1945224719101155,5.0,-17.457603123722087,2.2633315662034046,1.4999999999999996,0.0
104,2.1945224719101155,7.5,-48.111403084958994,4.2123965636134635,5.583333333333334,0.0
104,2.2631012991573063,6.5,-39.296480239187495,1.0260203619569124,4.116666666666665,0.0
104,2.4688377808988804,7.0,-40.96178855234937,17.320135835594318,4.588888888888889,0.0
104,2.5374166081460707,5.0,-23.57817847820184,1.5314633838376266,2.0000000000000004,0.0
104,2.6745742626404514,5.5,-23.57817847820184,3.311745732102907,2.2000000000000006,0.0
104,2.8117319171348356,7.0,-36.86989764584403,14.58607005876286,4.200000000000001,0.0
104,3.0174683988764066,5.5,-23.57817847820184,-1.5810153224933523,2.2000000000000006,0.0
104,3.154626053370788,5.5,-25.679288619456855,-2.8397192276645082,2.3833333333333333,0.0
104,3.154626053370788,7.0,-38.47859513329794,1.6865130498684964,4.355555555555556,0.0
104,3.4289413623595517,6.5,-25.679288619456855,2.24049368011014,2.816666666666667,0.0
104,3.4289413623595517,8.0,-46.238257307320204,8.317201942542683,5.777777777777779,0.0
104,3.5660990168539364,5.5,-8.305109528050384,6.9428524632409125,0.7944444444444442,0.0
104,3.8404143258426977,6.5,-22.19610085682055,-3.952991593027103,2.4555555555555557,0.469304712932072
104,4.1147296348314635,6.0,-19.471220634490688,17.006458573094484,1.9999999999999996,0.0
104,4.251887289325847,7.5,-36.86989764584403,12.631627227457413,4.500000000000001,0.0
104,4.457623771067418,7.5,-39.296480239187495,14.58115656201432,4.749999999999999,0.0
104,4.800517907303373,7.5,-41.8103148957786,8.301091012889895,5.000000000000001,0.0
104,4.869096734550563,6.5,-11.536959032815485,0.507928775496999,1.2999999999999998,2.135415650406261
104,5.074833216292138,7.5,-36.86989764584403,8.907283795145887,4.500000000000001,0.0
104,5.417727352528093,7.5,-36.07819997184263,19.175270774032825,4.416666666666666,0.8620067027323843
104,5.692042661516857,8.0,-33.74898859588859,15.239197898480944,4.444444444444445,2.871743996293353
104,5.692042661516857,9.5,-40.96178855234937,3.313690507216927,6.227777777777778,3.932528951020867
104,5.897779143258429,9.5,-40.96178855234937,-3.0050141971875552,6.227777777777778,3.932528951020867
104,6.034936797752812,8.0,-32.98670708247892,8.843451897811741,4.355555555555556,3.0048520433573986
104,6.3778309339887675,8.5,-30.000000000000004,16.735618264876745,4.25,4.264680527307995
104,6.44640976123596,9.0,-28.54036548487555,17.142010276220773,4.3,5.148786264742401
104,6.583567415730339,8.5,-30.73786867212789,14.438548112293875,4.344444444444445,4.1684292568227415
104,9.601035814606746,19.0,-28.54036548487555,4.313492727173371,9.077777777777778,15.575427782802114
104,9.738193469101127,15.0,-32.98670708247892,12.885260749317089,8.166666666666668,11.059184217452732
104,10.012508778089893,18.5,-17.457603123722087,-7.001117237027249,5.549999999999999,16.596611099860112
104,10.149666432584276,18.0,-14.806506911897516,2.2625141654277767,4.6,16.33523798418621
104,10.218245259831463,15.0,-32.98670708247892,1.829907668686742,8.166666666666668,11.059184217452732
104,10.218245259831463,20.5,-16.127620213160757,5.140462877647536,5.694444444444445,18.75695344316704
104,10.286824087078656,19.0,-14.806506911897516,25.77335598864693,4.855555555555555,17.361554661000653
104,10.423981741573037,21.5,-11.536959032815485,-6.484888005919392,4.299999999999999,20.193068117549647
104,10.561139396067418,15.0,-32.230952635502106,-1.0227382573030768,7.999999999999998,11.180339887498949
104,10.698297050561797,15.5,-30.000000000000004,10.31802981733546,7.75,12.007809958522827
104,11.246927668539328,17.0,-28.54036548487555,17.361842075482702,8.122222222222222,13.675873141150422
104,11.384085323033707,17.0,-27.81813928465393,17.145178853976574,7.9333333333333345,13.786305604556365
104,12.961398349719104,31.0,-17.457603123722087,11.756247018787874,9.299999999999997,28.957037141254627
104,13.029977176966298,31.5,-16.791447114588692,13.481288952200634,9.1,29.554018339305404
104,13.167134831460679,34.5,-14.806506911897516,5.565244453637125,8.816666666666666,32.8103091861215
104,13.30429248595506,33.0,-14.149004508934642,13.836175987588305,8.066666666666666,31.431336097736743
105,-8.294258161550031,196.0627400768246,0.4456160443106177,10.880076159135065,-1.524856151838172,195.96497865728122
105,-8.294258161550031,198.06338028169014,0.4456160443106177,6.164473170026307,-1.5404159084895817,197.9664863744323
105,-7.948664071485447,214.06850192061458,0.4456160443106177,7.735703568474702,-1.664893961700861,213.97792325992992
105,0.6172094452247201,5.0,-18.797368824406547,8.362071505356196,1.6111111111111116,0.0
105,1.16584006320225,5.0,-12.839588406904149,23.432729433225543,1.1111111111111112,0.0
105,1.5773130266853954,5.0,-12.187474135425033,7.660968889577013,1.0555555555555551,0.0
105,1.8516283356741603,5.0,-13.493398821551688,2.0506836997651643,1.1666666666666665,0.0
105,2.1945224719101155,5.0,-13.493398821551688,24.26843863722961,1.1666666666666665,0.0
105,2.4688377808988804,5.0,-14.149004508934642,4.874447272166365,1.2222222222222223,0.0
105,2.6745742626404514,5.0,-13.493398821551688,4.453973415553566,1.1666666666666665,0.0
105,2.6745742626404514,8.0,-40.96178855234937,0.7424248334777648,5.2444444444444445,0.7041324230113277
105,3.0174683988764066,7.5,-38.47859513329794,16.809881651453704,4.666666666666667,0.0
105,3.0860472261235965,5.0,-17.457603123722087,5.3742858408967455,1.4999999999999996,0.0
105,3.2232048806179816,5.5,-18.797368824406547,4.454245578456404,1.7722222222222226,0.0
105,3.2232048806179816,7.5,-38.47859513329794,15.823393914816025,4.666666666666667,0.0
105,3.4289413623595517,5.5,-16.791447114588692,8.145052834963778,1.5888888888888888,0.0
105,3.4975201896067425,7.0,-37.66988696432964,1.9053965985856336,4.277777777777779,0.0
105,3.5660990168539364,9.0,-34.518107841061266,2.6421672524066566,5.1,4.357751713900186
105,3.6346778441011267,5.5,-18.797368824406547,6.958056900641775,1.7722222222222226,0.0
105,3.7032566713483166,7.0,-37.66988696432964,10.81823976930356,4.277777777777779,0.0
105,3.9089931530898925,8.0,-46.238257307320204,7.455228257164983,5.777777777777779,0.0
105,3.9089931530898925,10.0,-41.8103148957786,8.132042693382811,6.666666666666668,4.422166387140533
105,4.046150807584272,5.5,-19.471220634490688,-0.4596739795645389,1.833333333333333,0.0
105,4.1147296348314635,7.5,-35.29439467666015,10.718963163448878,4.333333333333333,1.2133516482134195
105,4.183308462078654,6.0,-22.19610085682055,1.4225612418704667,2.2666666666666666,0.0
105,4.183308462078654,8.0,-45.32539043561643,9.032865565213829,5.688888888888888,0.0
105,4.457623771067418,6.0,-7.662255660766064,19.95293263656917,0.7999999999999998,0.0
105,4.663360252808992,6.5,-20.827496932012146,10.263646933270305,2.3111111111111113,0.9532918923911858
105,5.0062543890449485,6.5,-16.127620213160757,16.693433010588652,1.8055555555555556,1.7291527219428793
105,5.417727352528093,7.5,-36.86989764584403,8.803385430261326,4.500000000000001,0.0
105,5.692042661516857,8.0,-33.74898859588859,13.99008290379909,4.444444444444445,2.871743996293353
105,6.172094452247193,8.0,-32.98670708247892,9.932084575034397,4.355555555555556,3.0048520433573986
105,6.3778309339887675,8.5,-31.481432159168982,3.3157673645085097,4.438888888888889,4.067710096860243
105,6.583567415730339,9.0,-22.88538047615857,8.98461435965986,3.5,5.7227615711298
105,6.583567415730339,10.0,-37.66988696432964,4.609057431523086,6.1111111111111125,5.162782291328416
105,6.65214624297753,8.5,-31.481432159168982,8.84609480561776,4.438888888888889,4.067710096860243
105,6.720725070224724,10.0,-36.86989764584403,4.2046243751646895,6.000000000000001,5.29150262212918
105,6.857882724719103,8.5,-30.73786867212789,11.503083138767805,4.344444444444445,4.1684292568227415
105,7.132198033707869,9.5,-27.81813928465393,15.109377704930056,4.433333333333334,5.881798666696741
105,7.33793451544944,9.5,-30.000000000000004,6.8902929779451325,4.75,5.629165124598851
105,9.875351123595513,20.0,-26.387799961243,2.4100441541599062,8.88888888888889,16.881577364718844
105,10.081087605337082,19.5,-17.457603123722087,9.749186801867127,5.849999999999999,17.607597791862467
105,10.218245259831463,19.0,-14.806506911897516,13.91604000831962,4.855555555555555,17.361554661000653
105,10.355402914325843,16.0,-30.73786867212789,18.99960875991037,8.177777777777779,12.374326269227103
105,10.355402914325843,20.5,-14.806506911897516,4.785611922433136,5.238888888888889,18.889257349347446
